Gene Set,Taxa,Gene ID,,Transcript ID,,Protein ID,,Scaffold,,Start,Stop,Strand,,,,Gene name from accession
Broughton,48701,106921748,MODEL,XM_014993616.1,961874408,XP_014849102.1,961874409,NW_015095019.1,961417261,145812,150320,+,Reference P_mexicana-1.0,-,-,ufd1l
Broughton,48701,106917861,MODEL,XM_014987131.1,961849709,XP_014842617.1,961849710,NW_015094781.1,961417813,318118,335961,+,Reference P_mexicana-1.0,-,-,vars2
Broughton,48701,106923215,MODEL,XM_014996139.1,961884137,XP_014851625.1,961884138,NW_015095117.1,961417033,389217,396168,+,Reference P_mexicana-1.0,-,-,vps18
Broughton,48701,106922927,MODEL,XM_014995691.1,961882328,XP_014851177.1,961882329,NW_015095101.1,961417069,246292,258506,+,Reference P_mexicana-1.0,-,-,wee1
Broughton,48701,106915566,MODEL,XM_014983244.1,961834834,XP_014838730.1,961834835,NW_015094677.1,961418054,208645,216628,-,Reference P_mexicana-1.0,-,-,ybx1
NuclearRef,48701,106917618,MODEL,XM_014986734.1,961848148,XP_014842220.1,961848149,NW_015094770.1,961417839,434797,441892,-,Reference P_mexicana-1.0,-,-,aadat
Sulfide Detox/Response,48701,106904610,MODEL,XM_014969024.1,961984592,XP_014824510.1,961984593,NW_015096502.1,961413945,64532,113222,-,Reference P_mexicana-1.0,-,-,abcc3
NuclearRef,48701,106910164,MODEL,XM_014976747.1,962014799,XP_014832233.1,962014800,NW_015097968.1,961410740,1416,35491,+,Reference P_mexicana-1.0,-,-,abcd3
NuclearRef,48701,106903340,MODEL,XM_014967070.1,961805902,XP_014822556.1,961805903,NW_015094576.1,961418303,498995,502731,+,Reference P_mexicana-1.0,-,-,abhd10
NuclearRef,48701,106910489,MODEL,XM_014977132.1,961810506,XP_014832618.1,961810507,NW_015094600.1,961418239,280793,289694,-,Reference P_mexicana-1.0,-,-,abhd11
NuclearRef,48701,106926033,MODEL,XM_015000663.1,961901503,XP_014856149.1,961901504,NW_015095333.1,961416542,39539,52080,+,Reference P_mexicana-1.0,-,-,acads
NuclearRef,48701,106921404,MODEL,XM_014993084.1,961872391,XP_014848570.1,961872392,NW_015094993.1,961417324,226698,235687,+,Reference P_mexicana-1.0,-,-,acsl5
NuclearRef,48701,106907142,MODEL,XM_014972717.1,961999059,XP_014828203.1,961999060,NW_015097022.1,961412801,33345,54786,-,Reference P_mexicana-1.0,-,-,acss3
Broughton,48701,106924149,MODEL,XM_014997706.1,961890165,XP_014853192.1,961890166,NW_015095187.1,961416872,178251,182038,+,Reference P_mexicana-1.0,-,-,acta1
NuclearRef,48701,106907815,MODEL,XM_014973677.1,962002848,XP_014829163.1,962002849,NW_015097176.1,961412478,39348,45410,+,Reference P_mexicana-1.0,-,-,adsl
Sulfide Detox/Response,48701,106909878,MODEL,XM_014976378.1,962013360,XP_014831864.1,962013361,NW_015097848.1,961410997,6868,11607,+,Reference P_mexicana-1.0,-,-,akr1a1
NuclearRef,48701,106921697,MODEL,XM_014993541.1,961874128,XP_014849027.1,961874129,NW_015095015.1,961417271,267995,275227,+,Reference P_mexicana-1.0,-,-,alas2
NuclearRef,48701,106914006,MODEL,XM_014980501.1,961813258,XP_014835987.1,961813259,NW_015094615.1,961418200,555628,577832,-,Reference P_mexicana-1.0,-,-,aldh1a2
NuclearRef,48701,106926622,MODEL,XM_015001665.1,961905287,XP_014857151.1,961905288,NW_015095384.1,961416431,203749,223988,+,Reference P_mexicana-1.0,-,-,aldh1l2
Sulfide Detox/Response,48701,106907429,MODEL,XM_014973122.1,962000699,XP_014828608.1,962000700,NW_015097092.1,961412654,69341,79779,-,Reference P_mexicana-1.0,-,-,aldh5a1
NuclearRef,48701,106912192,MODEL,XM_014979023.1,961811551,XP_014834509.1,961811552,NW_015094606.1,961418220,6630,23719,+,Reference P_mexicana-1.0,-,-,amacr
NuclearRef,48701,106915524,MODEL,XM_014983174.1,961834571,XP_014838660.1,961834572,NW_015094675.1,961418059,394669,445854,+,Reference P_mexicana-1.0,-,-,armc4
Sulfide Detox/Response,48701,106906091,MODEL,XM_014971183.1,961807654,XP_014826669.1,961807655,NW_015094585.1,961418275,128713,133776,-,Reference P_mexicana-1.0,-,-,arsa
Sulfide Detox/Response,48701,106918715,MODEL,XM_014988688.1,961855632,XP_014844174.1,961855633,NW_015094828.1,961417709,42106,45414,-,Reference P_mexicana-1.0,-,-,arsk
NuOX,48701,106930316,MODEL,XM_015007774.1,961928478,XP_014863260.1,961928479,NW_015095736.1,961415637,161973,165725,-,Reference P_mexicana-1.0,-,-,atp5b
NuOX,48701,106917115,MODEL,XM_014985847.1,961844785,XP_014841333.1,961844786,NW_015094746.1,961417891,461685,463814,+,Reference P_mexicana-1.0,-,-,atp5c1
NuOX,48701,106929490,MODEL,XM_015006477.1,961923503,XP_014861963.1,961923504,NW_015095644.1,961415842,9811,17125,-,Reference P_mexicana-1.0,-,-,atp5d
NuOX,48701,106918523,MODEL,XM_014988371.1,961854426,XP_014843857.1,961854427,NW_015094818.1,961417731,377143,383111,-,Reference P_mexicana-1.0,-,-,atp5f1
NuOX,48701,106924455,MODEL,XM_014998164.1,961891909,XP_014853650.1,961891910,NW_015095210.1,961416817,170130,172032,-,Reference P_mexicana-1.0,-,-,atp5g3
NuOX,48701,106916407,MODEL,XM_014984687.1,961840331,XP_014840173.1,961840332,NW_015094712.1,961417972,310716,314359,-,Reference P_mexicana-1.0,-,-,atp5h
NuOX,48701,106927432,MODEL,XM_015002986.1,961910357,XP_014858472.1,961910358,NW_015095459.1,961416261,193688,196050,+,Reference P_mexicana-1.0,-,-,atp5j
NuOX,48701,106924535,MODEL,XM_014998287.1,961892393,XP_014853773.1,961892394,NW_015095214.1,961416808,136334,137644,+,Reference P_mexicana-1.0,-,-,atp5l
NuOX,48701,106925645,MODEL,XM_015000089.1,961899301,XP_014855575.1,961899302,NW_015095303.1,961416611,209582,212950,+,Reference P_mexicana-1.0,-,-,atp5o
NuclearRef,48701,106931681,MODEL,XM_015009936.1,961936853,XP_014865422.1,961936854,NW_015095910.1,961415264,66778,68543,-,Reference P_mexicana-1.0,-,-,aurkaip1
Sulfide Detox/Response,48701,106917398,MODEL,XM_014986328.1,961846605,XP_014841814.1,961846606,NW_015094762.1,961417856,632634,637324,-,Reference P_mexicana-1.0,-,-,b3galt6
NuclearRef,48701,106916906,MODEL,XM_014985518.1,961843525,XP_014841004.1,961843526,NW_015094736.1,961417914,571516,577293,-,Reference P_mexicana-1.0,-,-,bad
Sulfide Detox/Response,48701,106929487,MODEL,XM_015006471.1,961923483,XP_014861957.1,961923484,NW_015095644.1,961415842,93849,102744,+,Reference P_mexicana-1.0,-,-,bsg
Sulfide Detox/Response,48701,106922842,MODEL,XM_014995570.1,961881821,XP_014851056.1,961881822,NW_015095097.1,961417078,28373,142093,+,Reference P_mexicana-1.0,-,-,cacna1a
Broughton,48701,106916133,MODEL,XM_014984208.1,961838487,XP_014839694.1,961838488,NW_015094699.1,961418002,210696,218497,-,Reference P_mexicana-1.0,-,-,cct3
Broughton,48701,106916886,MODEL,XM_014985486.1,961843400,XP_014840972.1,961843401,NW_015094736.1,961417914,294919,302352,-,Reference P_mexicana-1.0,-,-,cct7
Broughton,48701,106926302,MODEL,XM_015001135.1,961800370,XP_014856621.1,961800371,NW_015094550.1,961418363,337026,343896,-,Reference P_mexicana-1.0,-,-,cga
NuOX,48701,106920197,MODEL,XM_014991068.1,961796376,XP_014846554.1,961796377,NW_015094535.1,961418399,187429,192607,-,Reference P_mexicana-1.0,-,-,chmp4b
Sulfide Detox/Response,48701,106905207,MODEL,XM_014969887.1,961807066,XP_014825373.1,961807067,NW_015094583.1,961418280,250004,252572,+,Reference P_mexicana-1.0,-,-,chst10
Sulfide Detox/Response,48701,106918205,MODEL,XM_014987773.1,961852181,XP_014843259.1,961852182,NW_015094800.1,961417773,28435,51482,+,Reference P_mexicana-1.0,-,-,clic4
Sulfide Detox/Response,48701,106927108,MODEL,XM_015002436.1,961908274,XP_014857922.1,961908275,NW_015095431.1,961416323,142085,157037,+,Reference P_mexicana-1.0,-,-,clic5
Sulfide Detox/Response,48701,106916861,MODEL,XM_014985453.1,961843272,XP_014840939.1,961843273,NW_015094735.1,961417916,259311,267961,-,Reference P_mexicana-1.0,-,-,cndp2
NuclearRef,48701,106904759,MODEL,XM_014969222.1,961985333,XP_014824708.1,961985334,NW_015096525.1,961413891,16557,23872,-,Reference P_mexicana-1.0,-,-,comt
Broughton,48701,106903557,MODEL,XM_014967453.1,961972354,XP_014822939.1,961972355,NW_015096334.1,961414334,166278,183873,+,Reference P_mexicana-1.0,-,-,copa
Broughton,48701,106924689,MODEL,XM_014998521.1,961799382,XP_014854007.1,961799383,NW_015094545.1,961418376,1285994,1300116,-,Reference P_mexicana-1.0,-,-,cpsf1
Broughton,48701,106933463,MODEL,XM_015012732.1,961947553,XP_014868218.1,961947554,NW_015096141.1,961414760,129268,133447,+,Reference P_mexicana-1.0,-,-,cpsf4
Broughton,48701,106924258,MODEL,XM_014997863.1,961890770,XP_014853349.1,961890771,NW_015095195.1,961416852,288377,299191,-,Reference P_mexicana-1.0,-,-,cstf3
Sulfide Detox/Response,48701,106930558,MODEL,XM_015008188.1,961930067,XP_014863674.1,961930068,NW_015095760.1,961415585,115289,130310,+,Reference P_mexicana-1.0,-,-,cth
Sulfide Detox/Response,48701,106907623,MODEL,XM_014973425.1,962001901,XP_014828911.1,962001902,NW_015097140.1,961412549,85187,95747,-,Reference P_mexicana-1.0,-,-,ctns
Broughton,48701,106928165,MODEL,XM_015004236.1,961915095,XP_014859722.1,961915096,NW_015095517.1,961416133,340915,347267,-,Reference P_mexicana-1.0,-,-,ctsz
Broughton,48701,106907001,MODEL,XM_014972496.1,961998234,XP_014827982.1,961998235,NW_015096990.1,961412871,14894,18874,-,Reference P_mexicana-1.0,-,-,dazap2
Sulfide Detox/Response,48701,106928928,MODEL,XM_015005539.1,961919984,XP_014861025.1,961919985,NW_015095583.1,961415972,186078,190820,+,Reference P_mexicana-1.0,-,-,dcps
Broughton,48701,106926261,MODEL,XM_015001064.1,961903034,XP_014856550.1,961903035,NW_015095353.1,961416496,91418,96452,+,Reference P_mexicana-1.0,-,-,ddost
Broughton,48701,106908187,MODEL,XM_014974204.1,962004841,XP_014829690.1,962004842,NW_015097271.1,961412267,329,20492,+,Reference P_mexicana-1.0,-,-,ddx27
Broughton,48701,106925261,MODEL,XM_014999469.1,961896924,XP_014854955.1,961896925,NW_015095268.1,961416688,264166,271431,-,Reference P_mexicana-1.0,-,-,ddx55
NuOX,48701,106919986,MODEL,XM_014990702.1,961863391,XP_014846188.1,961863392,NW_015094904.1,961417527,452988,457350,+,Reference P_mexicana-1.0,-,-,dffb
Sulfide Detox/Response,48701,106930407,MODEL,XM_015007938.1,961929106,XP_014863424.1,961929107,NW_015095744.1,961415620,49899,59365,+,Reference P_mexicana-1.0,-,-,dpep1
NuclearRef,48701,106930376,MODEL,XM_015007878.1,961928877,XP_014863364.1,961928878,NW_015095741.1,961415626,147921,154355,+,Reference P_mexicana-1.0,-,-,ech1
NuclearRef,48701,106915144,MODEL,XM_014982548.1,961832221,XP_014838034.1,961832222,NW_015094658.1,961418099,377102,384002,+,Reference P_mexicana-1.0,-,-,echs1
NuclearRef,48701,106910327,MODEL,XM_014976933.1,962015564,XP_014832419.1,962015565,NW_015098039.1,961410582,33004,35459,-,Reference P_mexicana-1.0,-,-,eci2
Broughton,48701,106904078,MODEL,XM_014968208.1,961979125,XP_014823694.1,961979126,NW_015096408.1,961414172,38573,83060,+,Reference P_mexicana-1.0,-,-,ect2
Sulfide Detox/Response,48701,106907552,MODEL,XM_014973326.1,962001503,XP_014828812.1,962001504,NW_015097123.1,961412586,43855,50570,-,Reference P_mexicana-1.0,-,-,eef1e1
Sulfide Detox/Response,48701,106920855,MODEL,XM_014992149.1,961868823,XP_014847635.1,961868824,NW_015094960.1,961417398,212415,216341,+,Reference P_mexicana-1.0,-,-,eef1g
Broughton,48701,106928410,MODEL,XM_015004665.1,961916669,XP_014860151.1,961916670,NW_015095536.1,961416082,40651,50940,-,Reference P_mexicana-1.0,-,-,eif2s3
NuOX,48701,106910394,MODEL,XM_014977012.1,961810455,XP_014832498.1,961810456,NW_015094600.1,961418239,187475,210953,-,Reference P_mexicana-1.0,-,-,eln
NuclearRef,48701,106905803,MODEL,XM_014970800.1,961991479,XP_014826286.1,961991480,NW_015096720.1,961413466,30261,38170,-,Reference P_mexicana-1.0,-,-,endog
Sulfide Detox/Response,48701,106930235,MODEL,XM_015007666.1,961928065,XP_014863152.1,961928066,NW_015095728.1,961415654,220842,224531,-,Reference P_mexicana-1.0,-,-,esd
NuOX,48701,106903464,MODEL,XM_014967310.1,961970959,XP_014822796.1,961970960,NW_015096318.1,961414368,118270,129782,-,Reference P_mexicana-1.0,-,-,g2e3
Sulfide Detox/Response,48701,106932931,MODEL,XM_015011898.1,961944323,XP_014867384.1,961944324,NW_015096070.1,961414919,23518,46726,+,Reference P_mexicana-1.0,-,-,gad1
Sulfide Detox/Response,48701,106917603,MODEL,XM_014986711.1,961848054,XP_014842197.1,961848055,NW_015094770.1,961417839,224446,257107,+,Reference P_mexicana-1.0,-,-,gal3st3
Sulfide Detox/Response,48701,106924434,MODEL,XM_014998133.1,961891808,XP_014853619.1,961891809,NW_015095209.1,961416820,147341,165687,-,Reference P_mexicana-1.0,-,-,gal3st4
Broughton,48701,106921370,MODEL,XM_014993030.1,961872193,XP_014848516.1,961872194,NW_015094992.1,961417326,163794,169549,+,Reference P_mexicana-1.0,-,-,gapdh
Sulfide Detox/Response,48701,106914801,MODEL,XM_014981845.1,961829603,XP_014837331.1,961829604,NW_015094643.1,961418134,74441,94323,-,Reference P_mexicana-1.0,-,-,gclc
Sulfide Detox/Response,48701,106930312,MODEL,XM_015007807.1,961792296,XP_014863293.1,961792297,NW_015094514.1,961418450,226376,235232,+,Reference P_mexicana-1.0,-,-,gclm
Sulfide Detox/Response,48701,106932459,MODEL,XM_015011180.1,961941584,XP_014866666.1,961941585,NW_015096010.1,961415055,42526,63662,-,Reference P_mexicana-1.0,-,-,gdap1l1
Broughton,48701,106933314,MODEL,XM_015012472.1,961805098,XP_014867958.1,961805099,NW_015094572.1,961418313,486005,495370,+,Reference P_mexicana-1.0,-,-,gle1
Sulfide Detox/Response,48701,106904090,MODEL,XM_014968221.1,961979210,XP_014823707.1,961979211,NW_015096409.1,961414169,22417,27220,+,Reference P_mexicana-1.0,-,-,glo1
NuclearRef,48701,106927185,MODEL,XM_015002551.1,961908723,XP_014858037.1,961908724,NW_015095437.1,961416309,18138,23106,-,Reference P_mexicana-1.0,-,-,glrx
Sulfide Detox/Response,48701,106918935,MODEL,XM_014989027.1,961856898,XP_014844513.1,961856899,NW_015094840.1,961417681,192920,196510,+,Reference P_mexicana-1.0,-,-,glrx2
Sulfide Detox/Response,48701,106909316,MODEL,XM_014975666.1,962010537,XP_014831152.1,962010538,NW_015097625.1,961411493,52303,54184,+,Reference P_mexicana-1.0,-,-,gpx2
Sulfide Detox/Response,48701,106933375,MODEL,XM_015012577.1,961946959,XP_014868063.1,961946960,NW_015096126.1,961414796,104663,110245,+,Reference P_mexicana-1.0,-,-,gpx3
Sulfide Detox/Response,48701,106917758,MODEL,XM_014986960.1,961848990,XP_014842446.1,961848991,NW_015094777.1,961417822,45666,57925,+,Reference P_mexicana-1.0,-,-,gpx4
Sulfide Detox/Response,48701,106918876,MODEL,XM_014988921.1,961856482,XP_014844407.1,961856483,NW_015094837.1,961417689,83718,91241,+,Reference P_mexicana-1.0,-,-,gsr
Sulfide Detox/Response,48701,106916575,MODEL,XM_014984953.1,961841336,XP_014840439.1,961841337,NW_015094718.1,961417958,432946,436538,-,Reference P_mexicana-1.0,-,-,gstk1
Sulfide Detox/Response,48701,106905310,MODEL,XM_014970062.1,961988623,XP_014825548.1,961988624,NW_015096626.1,961413666,58250,61957,-,Reference P_mexicana-1.0,-,-,gstz1
NuclearRef,48701,106929338,MODEL,XM_015006195.1,961922497,XP_014861681.1,961922498,NW_015095625.1,961415880,89007,108948,+,Reference P_mexicana-1.0,-,-,gtpbp3
NuclearRef,48701,106927984,MODEL,XM_015003937.1,961913953,XP_014859423.1,961913954,NW_015095502.1,961416166,40717,47994,-,Reference P_mexicana-1.0,-,-,hadhb
Sulfide Detox/Response,48701,106919012,MODEL,XM_014989137.1,961857313,XP_014844623.1,961857314,NW_015094844.1,961417671,277836,291502,-,Reference P_mexicana-1.0,-,-,hapln1
Sulfide Detox/Response,48701,106918928,MODEL,XM_014989020.1,961856867,XP_014844506.1,961856868,NW_015094840.1,961417681,63665,69361,-,Reference P_mexicana-1.0,-,-,hapln2
Sulfide Detox/Response,48701,106927938,MODEL,XM_015003854.1,961913641,XP_014859340.1,961913642,NW_015095497.1,961416178,128076,134544,+,Reference P_mexicana-1.0,-,-,hapln3
Sulfide Detox/Response,48701,106925121,MODEL,XM_014999215.1,961895987,XP_014854701.1,961895988,NW_015095259.1,961416706,12593,23096,+,Reference P_mexicana-1.0,-,-,hapln4
Broughton,48701,106932986,MODEL,XM_015011981.1,961944661,XP_014867467.1,961944662,NW_015096077.1,961414905,31145,37087,-,Reference P_mexicana-1.0,-,-,hdac3
NuclearRef,48701,106914256,MODEL,XM_014980931.1,961825146,XP_014836417.1,961825147,NW_015094624.1,961418178,353862,356075,-,Reference P_mexicana-1.0,-,-,higd1a
Sulfide Detox/Response,48701,106909582,MODEL,XM_014975985.1,961809892,XP_014831471.1,961809893,NW_015094597.1,961418246,543200,544845,+,Reference P_mexicana-1.0,-,-,hint1
Sulfide Detox/Response,48701,106919057,MODEL,XM_014989205.1,961857605,XP_014844691.1,961857606,NW_015094848.1,961417660,128488,131717,-,Reference P_mexicana-1.0,-,-,hint3
Broughton,48701,106932531,MODEL,XM_015011291.1,961942021,XP_014866777.1,961942022,NW_015096020.1,961415035,15076,20280,+,Reference P_mexicana-1.0,-,-,hsp90ab1
NuclearRef,48701,106926262,MODEL,XM_015001065.1,961903038,XP_014856551.1,961903039,NW_015095353.1,961416496,74776,80097,+,Reference P_mexicana-1.0,-,-,hspb7
NuclearRef,48701,106932471,MODEL,XM_015011192.1,961941644,XP_014866678.1,961941645,NW_015096012.1,961415051,37516,44610,+,Reference P_mexicana-1.0,-,-,hspd1
Sulfide Detox/Response,48701,106917647,MODEL,XM_014986780.1,961848320,XP_014842266.1,961848321,NW_015094771.1,961417836,372368,384048,-,Reference P_mexicana-1.0,-,-,idh1
Sulfide Detox/Response,48701,106921438,MODEL,XM_014993145.1,961872623,XP_014848631.1,961872624,NW_015094996.1,961417316,134671,152070,+,Reference P_mexicana-1.0,-,-,idh2
NuclearRef,48701,106927197,MODEL,XM_015002588.1,961908856,XP_014858074.1,961908857,NW_015095437.1,961416309,184377,195052,-,Reference P_mexicana-1.0,-,-,idh3b
NuclearRef,48701,106917349,MODEL,XM_014986237.1,961846291,XP_014841723.1,961846292,NW_015094760.1,961417861,401958,418349,-,Reference P_mexicana-1.0,-,-,immt
Sulfide Detox/Response,48701,106923877,MODEL,XM_014997244.1,961888433,XP_014852730.1,961888434,NW_015095169.1,961416915,141379,172639,+,Reference P_mexicana-1.0,-,-,impg2
Broughton,48701,106918124,MODEL,XM_014987619.1,961851599,XP_014843105.1,961851600,NW_015094796.1,961417781,231386,238693,+,Reference P_mexicana-1.0,-,-,kars
NuOX,48701,106921842,MODEL,XM_014993806.1,961875138,XP_014849292.1,961875139,NW_015095028.1,961417241,166142,170564,+,Reference P_mexicana-1.0,-,-,kbtbd4
Sulfide Detox/Response,48701,106913425,MODEL,XM_014980088.1,961812156,XP_014835574.1,961812157,NW_015094610.1,961418212,507337,514937,+,Reference P_mexicana-1.0,-,-,kyat3
NuclearRef,48701,106922077,MODEL,XM_014994195.1,961876647,XP_014849681.1,961876648,NW_015095043.1,961417204,246939,253147,+,Reference P_mexicana-1.0,-,-,l2hgdh
